filename,pos,neg,neu,compound
PicoIyer_2013G.txt,0.067609756097561,0.021317073170731705,0.9110650406504067,0.13221707317073175
PicoIyer_2014S.txt,0.07882142857142861,0.025585714285714288,0.8955928571428569,0.14465785714285714
PicoIyer_2016T.txt,0.08735714285714287,0.06177380952380954,0.8508571428571428,0.09564761904761902
PranavMistry_2009I.txt,0.07538053097345135,0.0061858407079646025,0.9184336283185843,0.17735575221238942
ProsantaChakrabarty_2016U.txt,0.059651162790697675,0.04925581395348837,0.8910697674418604,0.049160465116279084
PWSinger_2009.txt,0.05977844311377246,0.11326347305389219,0.8269341317365269,-0.15563473053892218
QuyenNguyen_2011P.txt,0.07025899280575541,0.069705035971223,0.8600359712230216,-0.03791582733812947
RachelArmstrong_2009G.txt,0.07663157894736843,0.027578947368421057,0.8957719298245614,0.09248947368421054
RachelBotsman_2010X.txt,0.09753947368421054,0.026598684210526323,0.8758618421052633,0.18548092105263161
RachelBotsman_2012G.txt,0.11990445859872613,0.020968152866242044,0.8591210191082804,0.2677089171974522
RachelBotsman_2016T.txt,0.15792142857142863,0.035214285714285705,0.8068499999999997,0.304125
RachelPike_2009G.txt,0.0621851851851852,0.006481481481481481,0.9312962962962964,0.17330370370370374
RachelSussman_2010G.txt,0.07918627450980392,0.034519607843137255,0.8862843137254904,0.09873333333333334
RaffaelloDAndrea_2013G.txt,0.0718529411764706,0.02135294117647059,0.9067843137254901,0.11957254901960784
RaffaelloDAndrea_2016.txt,0.07575862068965518,0.04705172413793103,0.8772413793103448,0.08098793103448276
RaghavaKK_2010.txt,0.08277300613496934,0.06564417177914113,0.8515766871165643,0.08057607361963186
RaghavaKK_2011G.txt,0.09513513513513512,0.053351351351351356,0.8515135135135136,0.12905945945945946
RaghavaKK_2012S.txt,0.08643434343434343,0.037333333333333336,0.8762424242424243,0.12659898989898988
RainerStrack_2014S.txt,0.09294957983193278,0.03278991596638656,0.8742352941176469,0.101353781512605
RajeshRao_2011.txt,0.0639568345323741,0.023906474820143884,0.9121438848920864,0.10345539568345323
RajivMaheswaran_2015.txt,0.08925688073394498,0.025486238532110097,0.8852477064220187,0.1423100917431193
RajPanjabi_2017.txt,0.09969354838709679,0.04324193548387097,0.8570752688172044,0.1311016129032258
RalphLangner_2011.txt,0.08238750000000002,0.0658625,0.8517375000000001,0.029896249999999992
RamananLaxminarayan_2014P.txt,0.07112213740458015,0.03628244274809161,0.8925725190839695,0.07284656488549618
RAMashelkar_2009I.txt,0.08905347593582887,0.027497326203208557,0.8834491978609628,0.14049090909090906
RameshRaskar_2012G.txt,0.04198863636363636,0.01556818181818182,0.9424431818181815,0.07237500000000001
RamonaPierson_2011X.txt,0.07217307692307694,0.046125,0.8816730769230768,0.06520769230769231
